date,gross_precipitation,rainfall,net_infiltration,runoff,actual_et,interception,soil_storage,snowfall,snow_storage,snowmelt
8/26/2012,0,0,0,0,0.040863309,0,1.078875207,0,0,0
8/27/2012,0,0,0,0,0.042489041,0,1.036750319,0,0,0
8/28/2012,0,0,0,0,0.042824478,0,0.994317068,0,0,0
8/29/2012,8.93E-08,8.93E-08,0,0,0.044392607,8.93E-08,0.950349221,0,0,0
8/30/2012,0.159050649,0.159050649,0,1.65E-05,0.096732364,0.021549372,1.012902017,0,0,0
8/31/2012,0,0,0,0,0.040430928,0,0.972845919,0,0,0
9/1/2012,0,0,0,0,0.041354435,0,0.931892566,0,0,0
9/2/2012,0.019406189,0.019406189,0,0,0.049549009,0.011952087,0.902091194,0,0,0
9/3/2012,0.00741185,0.00741185,0,0,0.045072265,0.007218914,0.864807341,0,0,0
9/4/2012,0.132152139,0.132152139,0,3.32E-05,0.08829385,0.024573531,0.908782101,0,0,0
9/5/2012,6.06E-05,6.06E-05,0,0,0.036270312,5.89E-05,0.872945326,0,0,0
9/6/2012,0.00485079,0.00485079,0,0,0.031781469,0.003681341,0.846313622,0,0,0
9/7/2012,0.112124185,0.112124185,0,5.15E-05,0.075133105,0.024057955,0.883348958,0,0,0
9/8/2012,0,0,0,0,0.02244839,0,0.861137593,0,0,0
9/9/2012,0,0,0,0,0.025109158,0,0.836303155,0,0,0
9/10/2012,0,0,0,0,0.028058338,0,0.808562601,0,0,0
9/11/2012,0,0,0,0,0.031635736,0,0.777297358,0,0,0
9/12/2012,0.000394762,0.000394762,0,0,0.023763611,0.000384811,0.754207106,0,0,0
9/13/2012,0,0,0,0,0.022052966,0,0.732429287,0,0,0
9/14/2012,0,0,0,0,0.020939966,0,0.711757905,0,0,0
9/15/2012,0,0,0,0,0.022328041,0,0.689729797,0,0,0
9/16/2012,0,0,0,0,0.024531021,0,0.665537046,0,0,0
9/17/2012,0.005140296,0.005140296,0,0,0.017759191,0.005008264,0.653087048,0,0,0
9/18/2012,0.069400348,0.069400348,0,4.61E-05,0.04907048,0.024424186,0.673402586,0,0,0
9/19/2012,0,0,0,0,0.014568451,0,0.659038798,0,0,0
9/20/2012,0,0,0,0,0.014283967,0,0.644959125,0,0,0
9/21/2012,0.028985779,0.028985779,0,0,0.033149128,0.018766013,0.640962488,0,0,0
9/22/2012,0,0,0,0,0.014431557,0,0.626745397,0,0,0
9/23/2012,0,0,0,0,0.011899147,0,0.615025961,0,0,0
9/24/2012,0,0,0,0,0.013713065,0,0.601526544,0,0,0
9/25/2012,0,0,0,0,0.016701047,0,0.585088985,0,0,0
9/26/2012,0,0,0,0,0.011475582,0,0.573799511,0,0,0
9/27/2012,0,0,0,0,0.012926466,0,0.561090621,0,0,0
9/28/2012,0,0,0,0,0.015151117,0,0.546201877,0,0,0
9/29/2012,0,0,0,0,0.015541585,0,0.530933481,0,0,0
9/30/2012,0,0,0,0,0.016460152,0,0.514774135,0,0,0
10/1/2012,0,0,0,0,0.014494644,0,0.50054916,0,0,0
10/2/2012,0,0,0,0,0.010705339,0,0.490048781,0,0,0
10/3/2012,0,0,0,0,0.012617201,0,0.477679463,0,0,0
10/4/2012,0.757217992,0.757217992,0,0.013353647,0.054325802,0,1.16877016,0,0,0
10/5/2012,0.093444617,0.062383373,0,0.000132578,0.030178834,0,1.231919262,0.031061244,0,0.031061244
10/6/2012,0.052255059,0,0,1.52E-05,0.009829618,0,1.227632144,0.052255059,0.046757025,0.005498034
10/7/2012,0,0,0,4.52E-05,0.032701586,0,1.241657705,0,0,0.046757025
10/8/2012,0.0141883,0.0141883,0,1.32E-10,0.01915089,0,1.236793082,0,0,0
10/9/2012,0.066487399,0.066487399,0,0.000125761,0.037091552,0,1.266080115,0,0,0
10/10/2012,0.012832199,0,0,0,0.014794552,0,1.264189128,0.012832199,0,0.012832199
10/11/2012,0.047952746,0,0,1.43E-05,0.03510609,0,1.277026974,0.047952746,0,0.047952746
10/12/2012,0,0,0,0,0.013649325,0,1.263470815,0,0,0
10/13/2012,0,0,0,0,0.017153825,0,1.246436871,0,0,0
10/14/2012,0,0,0,0,0.020217585,0,1.226361957,0,0,0
10/15/2012,0.000159014,0.000159014,0,0,0.017058781,0,1.209586221,0,0,0
10/16/2012,0,0,0,0,0.021637208,0,1.18810683,0,0,0
10/17/2012,0.155445877,0.155445877,0,0.000214152,0.069639023,0,1.273721829,0,0,0
10/18/2012,0.861469632,0.861469632,0.001217631,0.018821649,0.030175204,0,2.087147927,0,0,0
10/19/2012,0.28998657,0.28998657,0.00429906,0.011283011,0.033240917,0,2.329609543,0,0,0
10/20/2012,0.086332085,0.086332085,0.002127912,0.001207348,0.018614201,0,2.394120743,0,0,0
10/21/2012,0.145697061,0.145697061,0.008856096,0.005439882,0.04012803,0,2.485986773,0,0,0
10/22/2012,0.013014731,0.013014731,5.74E-05,1.21E-05,0.027700049,0,2.471269881,0,0,0
10/23/2012,0.185234824,0.185234824,0.01223369,0.00843736,0.030246432,0,2.60655928,0,0,0
10/24/2012,0.275930099,0.275930099,0.026201484,0.003921013,0.036023767,0,2.81676939,0,0,0
10/25/2012,0,0,1.79E-07,0,0.016916946,0,2.799912036,0,0,0
10/26/2012,0,0,0,0,0.017222118,0,2.782742925,0,0,0
10/27/2012,0,0,0,0,0.017299083,0,2.765497238,0,0,0
10/28/2012,0.001264665,0,0,0,0.015054334,0,2.750490075,0.001264665,0.001264665,0
10/29/2012,0.01370925,0,0,0,0.016639655,0,2.733902881,0.01370925,0.014973915,0
10/30/2012,0.000584702,0.000584702,0,7.81E-06,0.025659316,0,2.723822804,0,0,0.014973915
10/31/2012,0.000542579,0.000542579,0,0,0.018046943,0,2.706374749,0,0,0
11/1/2012,0,0,0,0,0.025526913,0,2.680929902,0,0,0
11/2/2012,0,0,0,0,0.007506346,0,2.673447231,0,0,0
11/3/2012,0.389015516,0,0,0,0.008154306,0,2.665318956,0.389015516,0.389015516,0
11/4/2012,0.024593613,0,0,0,0.009219902,0,2.656128767,0.024593613,0.413609129,0
11/5/2012,0.006821337,0,0,0,0.01099927,0,2.645165234,0.006821337,0.420430466,0
11/6/2012,0.092739783,0,1.64E-05,0.000230502,0.02279752,0,2.796376147,0.092739783,0.338975275,0.174194974
11/7/2012,9.11E-09,0,0.015334538,0.000770342,0.026005716,0,3.04193948,9.11E-09,0.051374466,0.287600818
11/8/2012,0,0,0.01046982,0.000160336,0.02189214,0,3.060826605,0,0,0.051374466
11/9/2012,0,0,0,0,0.018147483,0,3.042730835,0,0,0
11/10/2012,0.094454253,0,0,0,0.009254934,0,3.033501427,0.094454253,0.094454253,0
11/11/2012,0.159679575,0,0,0,0.011900442,0,3.021634481,0.159679575,0.254133826,0
11/12/2012,0.0006643,0,0,0,0.007032332,0,3.014622254,0.0006643,0.254798127,0
11/13/2012,0,0,0,0,0.006262388,0,3.008377356,0,0.254798127,0
11/14/2012,0,0,0,0,0.009645584,0,2.998759331,0,0.254798127,0
11/15/2012,0,0,0,0,0.014903879,0,2.983898691,0,0.254798127,0
11/16/2012,0,0,0,0,0.009366094,0,2.974559345,0,0.254798127,0
11/17/2012,0,0,0,0,0.014049257,0,2.960550648,0,0.254798127,0
11/18/2012,0,0,0,0,0.012976124,0,2.947611408,0,0.254798127,0
11/19/2012,0,0,0.0008588,0.000145831,0.021030088,0,3.027808095,0,0.152615854,0.102182273
11/20/2012,0,0,0.008961862,0.000413333,0.018998242,0,3.128408657,0,0.023691648,0.128924206
11/21/2012,0,0,0.000947658,3.45E-05,0.017292606,0,3.133594767,0,0.000257524,0.023434124
11/22/2012,0.024848224,0,7.03E-05,8.30E-06,0.022119787,0,3.136522745,0.024848224,0,0.025105748
11/23/2012,0.105697023,0,0,0,0.010079726,0,3.126470635,0.105697023,0.105697023,0
11/24/2012,0,0,0,0,0.003812929,0,3.122668053,0,0.105697023,0
11/25/2012,0,0,0,0,0.010145972,0,3.112550787,0,0.105697023,0
11/26/2012,0,0,0,0,0.008077524,0,3.104495736,0,0.105697023,0
11/27/2012,0,0,0,0,0.00748836,0,3.097028781,0,0.105697023,0
11/28/2012,0,0,0,0,0.005981451,0,3.09106371,0,0.105697023,0
11/29/2012,0,0,0,0,0.012115523,0,3.078982399,0,0.105697023,0
11/30/2012,0,0,0,0,0.005274605,0,3.073722085,0,0.105697023,0
12/1/2012,0,0,0,0,0.011053942,0,3.062699567,0,0.105697023,0
12/2/2012,0,0,0,0,0.011057365,0,3.051673666,0,0.105697023,0
12/3/2012,0.004993528,0,0.00117256,0.001296846,0.018855287,0,3.141191858,0.004993528,0,0.110690551
12/4/2012,0.014816443,0,0,0,0.016511338,0,3.124725901,0.014816443,0.014816443,0
12/5/2012,0,0,0,0,0.004972525,0,3.119767107,0,0.014816443,0
12/6/2012,0.022876067,0,0,0,0.013238626,0,3.106565554,0.022876067,0.03769251,0
12/7/2012,0,0,0,0,0.008865734,0,3.097724236,0,0.03769251,0
12/8/2012,0.005720694,0,0,0,0.003586827,0,3.094147121,0.005720694,0.043413204,0
12/9/2012,0.038815571,0,0,0,0.003596862,0,3.090558853,0.038815571,0.082228776,0
12/10/2012,0.062510152,0,0,0,0,0,3.090558853,0.062510152,0.144738928,0
12/11/2012,0,0,0,0,0.002256752,0,3.088308751,0,0.144738928,0
12/12/2012,0.003880239,0,0,0,0.001161563,0,3.087149842,0.003880239,0.148619168,0
12/13/2012,0,0,0,0,0.002868033,0,3.084288712,0,0.148619168,0
12/14/2012,0,0,0,0,0.004729744,0,3.079572343,0,0.148619168,0
12/15/2012,0,0,0,0,0.006683413,0,3.072906759,0,0.148619168,0
12/16/2012,0,0,0,0,0.006021176,0,3.066902508,0,0.148619168,0
12/17/2012,0,0,0,0,0.005057733,0,3.061859105,0,0.148619168,0
12/18/2012,0,0,0,0,0.003870707,0,3.057998994,0,0.148619168,0
12/19/2012,0.012071815,0,0,0,0.005446226,0,3.052568175,0.012071815,0.160690984,0
12/20/2012,0,0,0,0,0.005878057,0,3.046706602,0,0.160690984,0
12/21/2012,0,0,0,0,0.001675903,0,3.045035322,0,0.160690984,0
12/22/2012,0.008304906,0,0,0,0.001768609,0,3.043271769,0.008304906,0.168995889,0
12/23/2012,0,0,0,0,0.001924772,0,3.041352163,0,0.168995889,0
12/24/2012,0.009485119,0,0,0,0,0,3.041352163,0.009485119,0.178481008,0
12/25/2012,0,0,0,0,0,0,3.041352163,0,0.178481008,0
12/26/2012,0.003585101,0,0,0,0,0,3.041352163,0.003585101,0.182066108,0
12/27/2012,0,0,0,0,0.000933365,0,3.040420899,0,0.182066108,0
12/28/2012,0.016669258,0,0,0,0.002715708,0,3.03771284,0.016669258,0.198735366,0
12/29/2012,0,0,0,0,0.001863797,0,3.035854534,0,0.198735366,0
12/30/2012,0,0,0,0,0.00084901,0,3.035008253,0,0.198735366,0
12/31/2012,0.01976367,0,0,0,0.004325365,0,3.030695301,0.01976367,0.218499036,0
1/1/2013,0,0,0,0,0,0,3.030695301,0,0.218499036,0
1/2/2013,0,0,0,0,0.007556957,0,3.023160908,0,0.218499036,0
1/3/2013,0,0,0,0,0.007258484,0,3.01592336,0,0.218499036,0
1/4/2013,0,0,0,0,0.007163144,0,3.008781703,0,0.218499036,0
1/5/2013,0,0,0,0,0.008150818,0,3.000654872,0,0.218499036,0
1/6/2013,0,0,0,0,0.004264818,0,2.996402586,0,0.218499036,0
1/7/2013,0,0,0,0,0.009492769,0,2.986937991,0,0.218499036,0
1/8/2013,0,0,0,0,0.011043821,0,2.975926171,0,0.218499036,0
1/9/2013,2.18E-07,0,0,0,0.0116513,0,2.964309392,2.18E-07,0.218499255,0
1/10/2013,0,0,0,0,0.008289427,0,2.956043977,0,0.218499255,0
1/11/2013,0.154321944,0,2.91E-06,0.006954022,0.016789431,0,3.009070064,0.154321944,0.296822061,0.075999135
1/12/2013,0.293002399,0,0,0,0.005548395,0,3.003536689,0.293002399,0.589824461,0
1/13/2013,0,0,0,0,0,0,3.003536689,0,0.589824461,0
1/14/2013,0,0,0,0,0,0,3.003536689,0,0.589824461,0
1/15/2013,0,0,0,0,0.000451461,0,3.003086653,0,0.589824461,0
1/16/2013,0.000968549,0,0,0,0.012890716,0,2.990233936,0.000968549,0.590793008,0
1/17/2013,0,0,0,0,0.002102579,0,2.988137448,0,0.590793008,0
1/18/2013,0.021857769,0,0,0,0.002596978,0,2.985547528,0.021857769,0.612650777,0
1/19/2013,0.000598677,0,0,0,0.009411859,0,2.976163499,0.000598677,0.613249454,0
1/20/2013,0,0,0,0,0.004630362,0,2.971545423,0,0.613249454,0
1/21/2013,0,0,0,0,0,0,2.971545423,0,0.613249454,0
1/22/2013,0,0,0,0,0,0,2.971545423,0,0.613249454,0
1/23/2013,0,0,0,0,0,0,2.971545423,0,0.613249454,0
1/24/2013,0.004476774,0,0,0,0,0,2.971545423,0.004476774,0.617726229,0
1/25/2013,0.003705417,0,0,0,0,0,2.971545423,0.003705417,0.621431647,0
1/26/2013,0,0,0,0,0,0,2.971545423,0,0.621431647,0
1/27/2013,1.20E-06,0,0,0,0.003426634,0,2.968128986,1.20E-06,0.621432845,0
1/28/2013,6.30E-07,0,0,0,0.007718877,0,2.960432157,6.30E-07,0.621433475,0
1/29/2013,2.89E-06,0,0,0,0.008170101,0,2.952286059,2.89E-06,0.621436369,0
1/30/2013,0,0,0,0,0.008104619,0,2.944205452,0,0.621436369,0
1/31/2013,0,0,0,0,0,0,2.944205452,0,0.621436369,0
2/1/2013,0,0,0,0,0,0,2.944205452,0,0.621436369,0
2/2/2013,0.00139815,0,0,0,0,0,2.944205452,0.00139815,0.622834519,0
2/3/2013,0.001786725,0,0,0,2.74E-06,0,2.944202732,0.001786725,0.624621242,0
2/4/2013,2.29E-05,0,0,0,0.000236227,0,2.943966987,2.29E-05,0.624644144,0
2/5/2013,0.090195157,0,0,0,0.011189055,0,2.932811627,0.090195157,0.714839303,0
2/6/2013,0.03336639,0,0,0,0.004243805,0,2.928581187,0.03336639,0.748205693,0
2/7/2013,0.054845063,0,0,0,0.005567004,0,2.923030309,0.054845063,0.803050756,0
2/8/2013,0.02161722,0,0,0,0.004709269,0,2.918335377,0.02161722,0.824667978,0
2/9/2013,0,0,0,0,0.008737794,0,2.909623703,0,0.824667978,0
2/10/2013,0,0,0,0,0.008165211,0,2.90148205,0,0.824667978,0
2/11/2013,0.181011349,0,0,0,0.011676765,0,2.889840646,0.181011349,1.005679331,0
2/12/2013,0,0,0,0,0.009103086,0,2.88076522,0,1.005679331,0
2/13/2013,0,0,0,0,0.014940563,0,2.865869931,0,1.005679331,0
2/14/2013,9.80E-07,0,0,0,0.013188045,0,2.852722386,9.80E-07,1.005680311,0
2/15/2013,0,0,0,0,0.003923702,0,2.848811059,0,1.005680311,0
2/16/2013,0,0,0,0,0.003777902,0,2.845045181,0,1.005680311,0
2/17/2013,0.001339187,0,0,0,0.006302354,0,2.838762899,0.001339187,1.007019498,0
2/18/2013,0.240100998,0,0,0,0.017025103,0,2.821792926,0.240100998,1.247120498,0
2/19/2013,0.010360544,0,0,0,4.10E-05,0,2.821751912,0.010360544,1.25748104,0
2/20/2013,0,0,0,0,0,0,2.821751912,0,1.25748104,0
2/21/2013,0,0,0,0,0,0,2.821751912,0,1.25748104,0
2/22/2013,0,0,0,0,0.005026122,0,2.81674186,0,1.25748104,0
2/23/2013,0,0,0,0,0.007196643,0,2.809567655,0,1.25748104,0
2/24/2013,0,0,0,0,0.008327917,0,2.801266578,0,1.25748104,0
2/25/2013,0,0,0,0,0.012716379,0,2.78859168,0,1.25748104,0
2/26/2013,0,0,0,0,0.019235252,0,2.769421413,0,1.25748104,0
2/27/2013,0,0,0,0,0.014071707,0,2.75539862,0,1.25748104,0
2/28/2013,0,0,0,0,0.01477288,0,2.740672749,0,1.25748104,0
3/1/2013,0,0,0,0,0.013034713,0,2.727679618,0,1.25748104,0
3/2/2013,0,0,0,0,0.011951748,0,2.715766223,0,1.25748104,0
3/3/2013,0,0,0,0,0.014292624,0,2.701522539,0,1.25748104,0
3/4/2013,0.402508298,0,0,0,0.01626741,0,2.685307117,0.402508298,1.659989332,0
3/5/2013,0.2287635,0,0,0,0.010770524,0,2.67457226,0.2287635,1.888752838,0
3/6/2013,0,0,0,0,0.010616228,0,2.663991548,0,1.888752838,0
3/7/2013,0,0,0,0,0.010630977,0,2.653395169,0,1.888752838,0
3/8/2013,0,0,0,0,0.014547541,0,2.638895933,0,1.888752838,0
3/9/2013,0,0,0,0,0.016823862,0,2.622126704,0,1.888752838,0
3/10/2013,0,0,0,0,0.017804691,0,2.604382867,0,1.888752838,0
3/11/2013,0,0,0,0,0.00925375,0,2.595160819,0,1.888752838,0
3/12/2013,0.011948274,0,0,0,0.012531265,0,2.582672879,0.011948274,1.900701113,0
3/13/2013,0,0,0,0,0.007934155,0,2.574765994,0,1.900701113,0
3/14/2013,0.108630222,0,0,0,0.007554903,0,2.567236397,0.108630222,2.009331329,0
3/15/2013,0.027106894,0,0,0,0.019568413,0,2.547735998,0.027106894,2.036438221,0
3/16/2013,0.161532761,0,0,0,0.000620255,0,2.547116938,0.161532761,2.197970988,0
3/17/2013,0,0,0,0,0,0,2.547116938,0,2.197970988,0
3/18/2013,0.219271125,0,0,0,0.008402933,0,2.538741428,0.219271125,2.417242106,0
3/19/2013,0.240311389,0,0,0,0.007735456,0,2.531031377,0.240311389,2.6575535,0
3/20/2013,0,0,0,0,0.004326879,0,2.526719403,0,2.6575535,0
3/21/2013,0,0,0,0,0.001558181,0,2.52516763,0,2.6575535,0
3/22/2013,0,0,0,0,0.002735658,0,2.522442094,0,2.6575535,0
3/23/2013,0,0,0,0,0.007676218,0,2.514794195,0,2.6575535,0
3/24/2013,0,0,0,0,0.018227526,0,2.496632808,0,2.6575535,0
3/25/2013,0,0,0,0,0.014626938,0,2.482058662,0,2.6575535,0
3/26/2013,0,0,0,0,0.015146761,0,2.466966189,0,2.6575535,0
3/27/2013,0,0,0,0,0.014138239,0,2.452879708,0,2.6575535,0
3/28/2013,0,0,0,0,0.017156052,0,2.435784483,0,2.6575535,0
3/29/2013,0,0,0,0,0.0289101,0,2.406981231,0,2.6575535,0
3/30/2013,1.91E-05,0,0,0,0.023659006,0,2.383413093,1.91E-05,2.657572627,0
3/31/2013,0,0,0,0,0.028756254,0,2.354765639,0,2.657572627,0
4/1/2013,0,0,0,0,0.015944144,0,2.338881621,0,2.657572627,0
4/2/2013,0,0,0,0,0.018733903,0,2.320218889,0,2.657572627,0
4/3/2013,0,0,0,0,0.021501911,0,2.298799265,0,2.657572627,0
4/4/2013,0,0,0,0,0.029887922,0,2.269028973,0,2.657572627,0
4/5/2013,0,0,0,0,0.021343028,0,2.247769999,0,2.657572627,0
4/6/2013,0.009643475,0,0,0,0.022923188,0,2.224938258,0.009643475,2.667216096,0
4/7/2013,0,0,0,0.000610348,0.028901705,0,2.252098028,0,2.610670648,0.056545445
4/8/2013,0.071538697,0,0,0,0.024588809,0,2.227608406,0.071538697,2.682209357,0
4/9/2013,0,0,0,0,0.015753557,0,2.211916809,0,2.682209357,0
4/10/2013,0,0,0,0,0.018242546,0,2.19374962,0,2.682209357,0
4/11/2013,0,0,0,0,0.024335035,0,2.169514071,0,2.682209357,0
4/12/2013,0.110910413,0,0,0,0.016228092,0,2.153353603,0.110910413,2.793119763,0
4/13/2013,0.042525741,0,0,0,0.021765859,0,2.131679371,0.042525741,2.835645511,0
4/14/2013,0,0,0,0,0.022871528,0,2.108905449,0,2.835645511,0
4/15/2013,0.478299802,0,0,0,0.027659768,0,2.081366674,0.478299802,3.31394532,0
4/16/2013,0.079194348,0,0,0,0.018785942,0,2.06266041,0.079194348,3.393139669,0
4/17/2013,0.000643673,0,0,0,0.018030841,0,2.044706269,0.000643673,3.393783338,0
4/18/2013,0.003333833,0,0,0,0.022420742,0,2.022385043,0.003333833,3.397117168,0
4/19/2013,0,0,0,0,0.026010064,0,1.996492333,0,3.397117168,0
4/20/2013,0,0,0,0,0.024266741,0,1.972336232,0,3.397117168,0
4/21/2013,0.029334173,0,0,0,0.025767472,0,1.946688823,0.029334173,3.426451338,0
4/22/2013,0.021851303,0,0,0.005028072,0.051247201,0,2.047997497,0.021851303,3.291352935,0.1569497
4/23/2013,0,0,0,0,0.025773026,0,2.022338968,0,3.291352935,0
4/24/2013,0,0,0,0,0.031465853,0,1.991014435,0,3.291352935,0
4/25/2013,0,0,0,0,0.031988372,0,1.959170993,0,3.291352935,0
4/26/2013,0,0,0,0.008158992,0.070212513,0,2.167719688,0,3.005412595,0.28594034
4/27/2013,0,0,4.47E-05,0.108204266,0.117169924,0,2.789037935,0,2.170797898,0.8346147
4/28/2013,0,0,0.04216561,0.303374513,0.142867285,0,3.469968203,0,1.035287502,1.135510396
4/29/2013,0,0,0.148459452,0.16261391,0.126259052,0,3.795495199,0,0.289593875,0.745693627
4/30/2013,0.847780722,0.847780722,0.417098305,0.437256726,0.134921862,0,3.988253777,0,0.000586646,0.289007229
5/1/2013,0.003361246,0.002926222,0.001446237,0.000733817,0.100273467,0.003225927,3.893085455,0.000435025,0,0.000597597
5/2/2013,0,0,2.61E-05,5.36E-06,0.06119005,0,3.832044894,0,0,0
5/3/2013,0,0,0,0,0.05720755,0,3.774969635,0,0,0
5/4/2013,0,0,0,0,0.086756247,0,3.688419302,0,0,0
5/5/2013,0.000252964,0.000252964,0,0,0.093738232,0.000250641,3.595166703,0,0,0
5/6/2013,0,0,0,0,0.113571176,0,3.48188698,0,0,0
5/7/2013,0,0,0,0,0.142976362,0,3.339292076,0,0,0
5/8/2013,0,0,0,0,0.14659641,0,3.193104929,0,0,0
5/9/2013,0,0,0,0,0.11335167,0,3.080076456,0,0,0
5/10/2013,0,0,0,0,0.106897849,0,2.973500243,0,0,0
5/11/2013,2.18E-05,2.18E-05,0,0,0.116490813,2.15E-05,2.857393434,0,0,0
5/12/2013,0,0,0,0,0.073996551,0,2.783638177,0,0,0
5/13/2013,0,0,0,0,0.095981142,0,2.687981237,0,0,0
5/14/2013,0.161160394,0.161160394,0,2.79E-07,0.190571194,0.02457374,2.658780239,0,0,0
5/15/2013,0.006023896,0.006023896,0,0,0.126754396,0.005285035,2.538473012,0,0,0
5/16/2013,0,0,0,0,0.126703906,0,2.412239917,0,0,0
5/17/2013,0.292383417,0.292383417,0,0.000303288,0.189320753,0.02457374,2.515030235,0,0,0
5/18/2013,0.013245936,0.013245936,0,0,0.107239168,0.012874645,2.421371255,0,0,0
5/19/2013,0.833700427,0.833700427,2.67E-05,0.016904547,0.151694874,0.02457374,3.088354622,0,0,0
5/20/2013,1.51567829,1.51567829,0.323036578,0.12241159,0.120624207,0.02457374,4.050214293,0,0,0
5/21/2013,1.86803848,1.86803848,0.776779243,1.014623352,0.119016003,0.02457374,4.108354205,0,0,0
5/22/2013,0.029438962,0.029438962,0.004863986,0.002620623,0.109175822,0.022105112,4.030488348,0,0,0
5/23/2013,0,0,5.65E-05,2.91E-05,0.176190078,0,3.854799311,0,0,0
5/24/2013,0,0,0,4.69E-09,0.147248846,0,3.707908765,0,0,0
5/25/2013,0.031603391,0.031603391,0,4.09E-06,0.153628455,0.022631269,3.586119193,0,0,0
5/26/2013,0,0,0,0,0.136573204,0,3.449900706,0,0,0
5/27/2013,0,0,0,0,0.088260336,0,3.361878416,0,0,0
5/28/2013,0.025952131,0.025952131,0,0,0.126850884,0.017758766,3.26118799,0,0,0
5/29/2013,0,0,0,0,0.13584368,0,3.125739236,0,0,0
5/30/2013,0.132231363,0.132231363,0,1.10E-05,0.161703192,0.024032443,3.096483887,0,0,0
5/31/2013,1.552219982,1.552219982,0.324338325,0.116145648,0.183588997,0.02457374,4.036143407,0,0,0
6/1/2013,0.194429331,0.194429331,0.030026787,0.005888377,0.169516386,0.02457374,4.027053943,0,0,0
6/2/2013,0,0,7.54E-06,1.48E-06,0.11952788,0,3.907808505,0,0,0
6/3/2013,0,0,0,0,0.13789599,0,3.770238008,0,0,0
6/4/2013,0.406602215,0.406602215,0.006563864,0.012603791,0.149321796,0.02457374,4.009712099,0,0,0
6/5/2013,1.353262956,1.353262956,0.695882878,0.425996387,0.134962463,0.02457374,4.144033169,0,0,0
6/6/2013,8.74E-06,8.74E-06,0.003392141,0.001001893,0.1601453,8.74E-06,3.986639638,0,0,0
6/7/2013,0,0,4.00E-05,1.31E-05,0.15438069,0,3.832710587,0,0,0
6/8/2013,0.060728998,0.060728998,3.24E-06,0.000614586,0.183575491,0.016122901,3.709668439,0,0,0
6/9/2013,0.024964994,0.024964994,0,9.39E-06,0.165525084,0.010410909,3.569469449,0,0,0
6/10/2013,0.248229627,0.248229627,5.50E-06,0.001121104,0.145317216,0.02457374,3.671353665,0,0,0
6/11/2013,0.171717889,0.171717889,0,0.000291489,0.197715398,0.023420452,3.645167534,0,0,0
6/12/2013,0,0,0,0,0.180390054,0,3.465246612,0,0,0
6/13/2013,0,0,0,0,0.14400393,0,3.321634878,0,0,0
6/14/2013,0.004257327,0.004257327,0,0,0.146906265,0.00410644,3.179375329,0,0,0
6/15/2013,0.019929746,0.019929746,0,0,0.164450748,0.015166246,3.035260409,0,0,0
6/16/2013,0,0,0,0,0.145427947,0,2.890287198,0,0,0
6/17/2013,0,0,0,0,0.132791457,0,2.757929831,0,0,0
6/18/2013,0.000147197,0.000147197,0,0,0.12254177,0.000145178,2.635963984,0,0,0
6/19/2013,0,0,0,0,0.1188867,0,2.517515602,0,0,0
6/20/2013,0,0,0,0,0.130005199,0,2.388013492,0,0,0
6/21/2013,0.368523067,0.368523067,3.30E-05,0.006495798,0.149297732,0.02457374,2.601567537,0,0,0
6/22/2013,0,0,0,0,0.110494719,0,2.491486316,0,0,0
6/23/2013,0.271602069,0.271602069,0,0.000957896,0.165410992,0.021354969,2.597010137,0,0,0
6/24/2013,0.349674671,0.349674671,0.000232382,0.001294447,0.183448884,0.02457374,2.761834176,0,0,0
6/25/2013,0,0,0,0,0.1398866,0,2.622439667,0,0,0
6/26/2013,1.767141887,1.767141887,0.084676556,0.187334229,0.252080192,0.02457374,3.886329575,0,0,0
6/27/2013,0,0,0.000126845,5.97E-05,0.18743047,0,3.699577739,0,0,0
6/28/2013,0.018876289,0.018876289,0,2.79E-06,0.191886376,0.012062637,3.526958894,0,0,0
6/29/2013,0,0,0,0,0.158321846,0,3.369054145,0,0,0
6/30/2013,0,0,0,0,0.161949722,0,3.207557385,0,0,0
7/1/2013,0,0,0,0,0.165937373,0,3.042111715,0,0,0
7/2/2013,0,0,0,0,0.157964273,0,2.88463913,0,0,0
7/3/2013,0,0,0,0,0.155287021,0,2.729868057,0,0,0
7/4/2013,0,0,0,0,0.143743389,0,2.586630881,0,0,0
7/5/2013,4.17E-05,4.17E-05,0,0,0.129851561,4.10E-05,2.457303292,0,0,0
7/6/2013,0.02002687,0.02002687,0,0,0.138170493,0.017584486,2.339598091,0,0,0
7/7/2013,0.058604645,0.058604645,0,6.79E-07,0.122995286,0.009606464,2.27559991,0,0,0
7/8/2013,0,0,0,0,0.107243951,0,2.168813518,0,0,0
7/9/2013,0.339910703,0.339910703,0,0.000550551,0.228328642,0.02457374,2.279900585,0,0,0
7/10/2013,0.011596292,0.011596292,0,0,0.084484376,0.011319155,2.207289551,0,0,0
7/11/2013,0,0,0,0,0.098773713,0,2.108945508,0,0,0
7/12/2013,0.001373852,0.001373852,0,0,0.105027563,0.000974446,2.005770778,0,0,0
7/13/2013,0.296084506,0.296084506,0,0.000592427,0.189090325,0.024112924,2.112321026,0,0,0
7/14/2013,0,0,0,0,0.106016034,0,2.006794451,0,0,0
7/15/2013,0,0,0,0,0.07606548,0,1.93109499,0,0,0
7/16/2013,0.027967324,0.027967324,0,0,0.083224129,0.008857199,1.876089658,0,0,0
